date,air_temp_set_1,air_temp_set_2,dew_point_temperature_set_1d,relative_humidity_set_1,solar_radiation_set_1
2019-08-14,25.65567010309278,24.894536082474225,8.74938144329897,34.35958762886598,295.8953608247422
2019-08-15,28.164742268041238,27.248659793814433,8.928659793814433,29.711443298969073,294.18886597938143
2019-08-16,24.570721649484536,23.49701030927835,10.12,40.40061855670103,292.3611340206185
2019-08-17,16.293556701030926,14.875567010309279,12.27335051546392,77.18,260.1175257731959
2019-08-18,16.79381443298969,15.433711340206186,11.742577319587628,72.07525773195877,272.4880412371134
2019-08-19,15.038041237113402,13.890515463917527,11.849175257731957,80.93865979381444,127.41938144329897
2019-08-20,16.313092783505155,14.808453608247424,12.358247422680412,77.3679381443299,199.7660824742268
2019-08-21,18.721649484536083,17.342474226804125,12.538917525773197,69.43798969072165,279.3421649484536
2019-08-22,21.83917525773196,20.089072164948455,15.781288659793816,70.10623711340206,275.54113402061853
2019-08-23,18.000927835051545,16.811340206185566,12.611030927835051,71.45340206185567,228.30340206185568
2019-08-24,16.123195876288662,14.709175257731959,13.084742268041238,82.5117525773196,222.4878350515464
2019-08-25,18.980309278350514,17.517835051546392,12.768556701030928,67.9880412371134,272.09701030927835
2019-08-26,21.82381443298969,20.92474226804124,6.538556701030928,37.700927835051544,277.2121649484536
2019-08-27,19.492474226804124,18.54257731958763,10.268711340206186,56.4288144329897,259.4520618556701
2019-08-28,16.64164948453608,15.077525773195877,12.551752577319588,77.55113402061856,147.40180412371134
2019-08-29,17.943711340206185,16.815463917525772,13.63680412371134,76.1938144329897,222.7468041237113
2019-08-30,18.176907216494847,16.704123711340205,13.637113402061855,75.28350515463917,264.2821649484536
2019-08-31,19.665670103092783,18.49979381443299,13.348969072164948,68.48309278350516,271.4950515463918
2019-09-01,22.40907216494845,21.580721649484534,11.496494845360825,50.36927835051546,270.300206185567
2019-09-02,20.061340206185566,18.93432989690722,12.302268041237113,60.83134020618557,262.4245360824742
2019-09-03,18.289587628865977,16.459175257731957,12.670515463917525,71.27041237113401,251.6594845360825
2019-09-04,18.58824742268041,17.211134020618555,12.255360824742269,67.44577319587628,229.93701030927835
2019-09-05,16.771340206185567,15.084123711340206,12.304123711340207,75.60969072164949,211.17742268041235
2019-09-06,17.164123711340206,15.475154639175257,12.65061855670103,75.12422680412371,224.2545360824742
2019-09-07,15.857113402061856,14.738247422680411,12.40340206185567,79.88474226804124,111.76525773195876
2019-09-08,16.864329896907215,16.073298969072162,11.678969072164948,72.89711340206186,253.84721649484536
2019-09-09,18.127731958762887,17.176804123711342,11.532164948453607,66.79092783505155,252.80907216494845
2019-09-10,16.767938144329896,15.769175257731957,11.46659793814433,72.09886597938144,246.3659793814433
2019-09-11,18.742474226804124,17.69659793814433,11.934329896907217,65.83247422680412,247.8343298969072
2019-09-12,23.379484536082472,22.86360824742268,8.308917525773197,39.85273195876289,248.72845360824743
2019-09-13,27.097525773195876,26.76876288659794,7.167216494845361,28.475360824742268,248.61587628865982
2019-09-14,25.14020618556701,24.601443298969073,7.5121649484536075,32.93865979381444,251.9479381443299
2019-09-15,17.672474226804123,16.163917525773197,11.439175257731957,68.91680412371134,219.35917525773195
2019-09-16,17.123711340206185,15.782474226804124,13.960721649484537,81.69432989690722,210.30649484536082
2019-09-17,16.754432989690724,15.88680412371134,9.70201030927835,63.7398969072165,240.69561855670102
2019-09-18,16.633092783505155,15.735051546391752,13.151237113402063,79.90721649484536,117.34907216494845
2019-09-19,16.465051546391752,15.698556701030927,10.760103092783506,70.12082474226804,232.920412371134
2019-09-20,19.897319587628864,19.195154639175257,8.242577319587628,47.222268041237115,231.85453608247423
2019-09-21,21.877113402061855,21.396494845360824,7.428969072164948,39.95247422680412,233.97484536082476
2019-09-22,20.54680412371134,20.010721649484537,8.686082474226804,47.203092783505156,201.31711340206184
2019-09-23,18.49618556701031,17.037113402061856,12.41639175257732,69.99288659793814,222.15381443298972
2019-09-24,25.36783505154639,24.98185567010309,6.978247422680412,30.97123711340206,226.14257731958764
2019-09-25,28.56494845360825,28.455567010309277,6.172061855670102,24.422577319587628,208.36969072164948
2019-09-26,22.25340206185567,21.252268041237112,12.336907216494845,57.113195876288664,214.49938144329894
2019-09-27,15.348659793814432,14.695360824742268,13.346288659793814,87.23556701030928,58.048556701030925
2019-09-28,13.304536082474227,12.536494845360824,8.554329896907216,75.33896907216494,210.67536082474226
2019-09-29,12.908865979381444,12.38701030927835,5.098556701030928,58.77711340206186,215.7834020618557
2019-09-30,13.134742268041236,12.212474226804122,7.296494845360825,68.49567010309278,207.1481443298969
2019-10-01,12.856082474226804,12.288556701030927,4.796082474226805,58.938350515463924,215.95309278350516
2019-10-02,15.14876288659794,14.807113402061855,4.0817525773195875,49.05731958762887,215.3178350515464
2019-10-03,14.75175257731959,14.370206185567012,5.143092783505154,53.52536082474227,211.03721649484535
2019-10-04,14.829381443298969,14.340927835051545,3.4651546391752577,48.35237113402062,214.0753608247423
2019-10-05,17.657731958762888,17.665670103092783,1.9589690721649486,35.50814432989691,208.79680412371135
2019-10-06,21.424948453608245,21.621237113402064,0.16030927835051548,24.555154639175257,204.39525773195876
2019-10-07,22.772268041237112,22.90536082474227,3.1798969072164947,27.695051546391753,196.02422680412369
2019-10-08,21.263917525773195,21.343092783505156,3.3309278350515465,30.688402061855673,197.4663917525773
2019-10-09,15.931752577319587,15.671443298969074,6.108917525773196,53.232835051546395,206.32020618556703
2019-10-10,17.113917525773196,17.042371134020616,-8.868041237113403,17.611340206185567,210.52556701030926
2019-10-11,19.09422680412371,18.9659793814433,-9.1240206185567,13.727113402061855,200.94896907216494
2019-10-12,18.78082474226804,19.243917525773195,-1.7555670103092786,25.2680412371134,205.0256701030928
2019-10-13,16.83381443298969,16.796701030927835,1.3219587628865979,36.60164948453608,202.1401030927835
2019-10-14,12.59659793814433,12.213092783505155,7.0674226804123705,69.93891752577319,206.07948453608248
2019-10-15,12.425979381443298,11.54721649484536,8.212061855670104,76.63051546391752,187.52845360824742
2019-10-16,13.459278350515463,13.370309278350517,7.536907216494845,67.9080412371134,131.3216494845361
2019-10-17,14.143711340206186,13.633092783505155,8.88721649484536,73.00319587628866,187.64525773195876
2019-10-18,14.082577319587628,13.694948453608248,7.445257731958764,63.74886597938145,173.29721649484537
2019-10-19,12.93938144329897,12.869381443298968,8.753917525773195,75.17711340206186,87.27432989690722
2019-10-20,15.00979381443299,14.739484536082474,8.07618556701031,67.32020618556702,173.55948453608246
2019-10-21,18.76680412371134,18.665670103092783,7.387835051546392,49.28963917525773,181.104793814433
2019-10-22,23.03020618556701,23.471701030927836,3.846288659793814,28.854742268041235,180.93690721649486
2019-10-23,23.565154639175258,24.03577319587629,4.535773195876289,29.808556701030927,174.84278350515464
2019-10-24,25.169381443298967,25.02164948453608,-6.518969072164949,11.587319587628865,177.38721649484538
2019-10-25,25.00103092783505,25.134329896907218,-4.711649484536083,13.5219587628866,172.45999999999998
2019-10-26,22.30041237113402,22.580721649484534,-0.20335051546391755,22.98675257731959,179.7389175257732
2019-10-27,15.519484536082475,15.428556701030928,-4.243298969072165,30.627319587628865,189.70649484536082
2019-10-28,14.702061855670102,14.707113402061855,-12.541030927835052,13.718659793814433,185.79041237113404
2019-10-29,13.49824742268041,13.50979381443299,-6.505360824742268,27.90561855670103,180.4020618556701
2019-10-30,14.170515463917525,14.058969072164949,-14.91938144329897,11.665773195876287,183.51000000000002
2019-10-31,15.60659793814433,15.434329896907217,-9.275257731958764,17.656288659793816,182.10422680412373
2019-11-01,15.863711340206185,16.34,-7.932268041237113,19.242783505154637,181.4575257731959
2019-11-02,17.23721649484536,17.74041237113402,-4.971030927835051,21.79860824742268,178.45999999999998
2019-11-03,18.245876288659794,18.858144329896906,-2.294639175257732,24.593298969072166,171.6736082474227
2019-11-04,17.25257731958763,17.621340206185568,0.16783505154639178,31.84876288659794,169.20670103092783
2019-11-05,16.71814432989691,17.07020618556701,4.739999999999999,45.54773195876289,167.28092783505156
2019-11-06,13.682061855670105,13.067525773195875,6.35340206185567,64.62577319587629,148.6039175257732
2019-11-07,11.217938144329898,10.771030927835051,7.735876288659794,79.13721649484536,147.49876288659792
2019-11-08,11.224948453608247,10.085773195876289,8.49577319587629,83.69432989690722,144.64731958762889
2019-11-09,11.593505154639175,11.075670103092783,8.131752577319588,80.00835051546392,146.45288659793815
2019-11-10,12.385567010309279,11.640412371134019,8.089072164948453,76.31319587628866,138.76494845360824
2019-11-11,17.717525773195874,18.062680412371133,6.091855670103093,47.149484536082475,128.53639175257732
2019-11-12,19.161443298969072,19.590515463917527,6.559381443298969,43.786185567010314,128.96670103092785
2019-11-13,15.860927835051546,16.182061855670103,7.104639175257732,56.8059793814433,103.43680412371135
2019-11-14,11.661958762886599,11.197835051546392,9.031855670103093,83.40865979381444,38.350515463917525
2019-11-15,12.856391752577318,12.219175257731958,9.503298969072166,80.07567010309279,128.04350515463918
2019-11-16,13.357938144329896,12.901134020618558,10.14041237113402,81.38154639175258,127.07113402061856
2019-11-17,17.841340206185567,18.22639175257732,6.880103092783505,50.22680412371134,134.01835051546394
2019-11-18,18.859072164948454,19.306288659793815,4.804639175257732,39.71340206185567,133.76226804123712
2019-11-19,14.958144329896907,14.921855670103094,8.043453608247424,64.28072164948455,130.45649484536082
2019-11-20,13.38701030927835,13.17298969072165,3.0128865979381443,54.128350515463914,126.77835051546391
2019-11-21,13.342886597938143,13.061443298969072,1.1795876288659795,45.41979381443299,123.98783505154638
2019-11-22,11.555670103092785,11.531237113402062,7.622061855670103,77.559793814433,123.77051546391752
2019-11-23,13.424948453608248,13.75041237113402,5.533711340206185,59.77474226804123,124.26422680412371
2019-11-24,14.369896907216493,14.919484536082475,3.567113402061856,48.27969072164949,124.9559793814433
2019-11-25,12.275670103092784,12.62680412371134,1.3271134020618556,50.12814432989691,129.3340206185567
2019-11-26,8.398762886597938,8.486391752577319,-0.4500515463917526,53.564020618556704,40.261855670103095
2019-11-27,6.998092783505156,6.748762886597938,3.604072164948454,78.7460824742268,84.52350515463918
2019-11-28,5.426082474226805,5.004123711340206,2.2155670103092784,79.43680412371134,89.6840206185567
2019-11-29,5.857525773195876,6.049484536082474,1.6818556701030927,74.72164948453609,113.58670103092783
2019-11-30,6.741958762886598,6.9152577319587625,2.291958762886598,73.03164948453608,22.272886597938143
2019-12-01,10.353195876288659,10.420721649484536,7.598041237113402,82.31350515463917,14.821855670103092
2019-12-02,12.05762886597938,12.031443298969071,9.747525773195877,84.97567010309278,28.98164948453608
2019-12-03,12.493711340206186,12.389999999999999,8.935463917525773,78.49268041237113,81.0319587628866
2019-12-04,12.02278350515464,11.980309278350514,7.986185567010309,76.48938144329897,28.328762886597936
2019-12-05,11.75082474226804,11.716907216494844,9.21659793814433,83.7421649484536,55.11144329896908
2019-12-06,13.624432989690721,13.489896907216494,8.843298969072164,72.97938144329896,67.19164948453609
2019-12-07,12.844432989690722,12.762886597938145,10.260515463917526,83.82639175257732,23.113505154639174
2019-12-08,12.262886597938145,11.704536082474226,10.766701030927834,89.86505154639175,68.02082474226805
2019-12-09,10.201855670103093,10.333505154639175,8.4540206185567,88.04536082474226,33.85938144329897
2019-12-10,10.167319587628866,9.834432989690722,7.3430927835051545,82.14556701030928,85.80721649484535
2019-12-11,11.318969072164949,11.166494845360825,8.812371134020617,83.83350515463918,23.9119587628866
2019-12-12,13.63639175257732,13.375670103092784,12.142680412371133,89.79690721649484,18.562164948453606
2019-12-13,12.319072164948453,11.904536082474227,11.190721649484535,91.88762886597938,27.055154639175257
2019-12-14,10.421752577319587,10.152577319587628,7.865463917525774,84.19577319587628,109.61123711340205
2019-12-15,8.348453608247421,8.1640206185567,3.7199999999999998,72.66556701030927,119.15082474226806
2019-12-16,8.651546391752579,8.802577319587629,2.8759793814432992,68.36371134020618,114.64721649484537
2019-12-17,9.442680412371134,9.675567010309278,-1.4812371134020619,46.37226804123711,71.44134020618556
2019-12-18,9.512268041237114,9.557422680412373,3.561340206185567,67.7858762886598,56.27216494845361
2019-12-19,10.77061855670103,10.258659793814433,9.106082474226804,88.83752577319588,60.62907216494846
2019-12-20,11.066804123711341,11.304123711340207,8.004432989690722,80.77061855670104,88.19422680412372
2019-12-21,12.032577319587629,12.612164948453609,4.844020618556701,63.0568556701031,50.16226804123711
2019-12-22,10.771752577319587,10.865360824742268,5.45958762886598,70.54917525773196,40.55072164948454
2019-12-23,7.767319587628865,7.739793814432989,4.424896907216494,79.03061855670103,103.30762886597938
2019-12-24,7.053917525773196,7.465463917525773,3.4948453608247423,78.15226804123712,84.11865979381443
2019-12-25,7.665979381443299,7.542371134020619,4.4069072164948455,79.42103092783505,45.08216494845361
2019-12-26,8.197731958762887,8.099278350515464,1.2270103092783504,62.933402061855666,106.76577319587629
2019-12-27,9.475257731958763,9.85938144329897,-2.635154639175258,43.044536082474224,112.52185567010311
2019-12-28,9.469587628865979,9.868453608247423,0.41773195876288666,53.8160824742268,114.48958762886598
2019-12-29,9.362164948453609,9.274536082474226,6.404020618556702,81.59556701030928,23.903917525773196
2019-12-30,9.107628865979382,8.801855670103093,5.568969072164949,78.67824742268041,110.0619587628866
2019-12-31,11.493505154639173,11.77381443298969,4.142061855670103,61.246804123711335,112.01670103092782
2020-01-01,11.038556701030927,11.18659793814433,5.980824742268041,71.73319587628866,76.82752577319589
2020-01-02,11.473505154639176,11.464845360824741,5.826701030927835,70.03938144329896,107.9542268041237
2020-01-03,12.332061855670103,12.770515463917526,4.476082474226804,58.35917525773196,110.14577319587629
2020-01-04,10.650103092783505,10.63659793814433,7.04979381443299,78.32731958762886,60.9098969072165
2020-01-05,9.081546391752576,9.226494845360826,3.8404123711340206,70.300206185567,115.69731958762885
2020-01-06,9.722061855670102,9.78360824742268,2.905051546391753,62.96824742268041,117.08041237113402
2020-01-07,9.76958762886598,10.258144329896908,1.213298969072165,55.23948453608247,113.34237113402062
2020-01-08,9.361546391752578,8.994432989690722,6.846288659793815,83.91969072164949,78.90505154639175
2020-01-09,8.727835051546393,8.360309278350515,6.129690721649485,83.15670103092783,63.200721649484535
2020-01-10,8.29938144329897,8.622680412371134,4.354329896907217,76.39350515463917,119.37206185567011
2020-01-11,8.789072164948454,8.542577319587629,5.3940721649484535,79.48876288659794,118.15979381443299
2020-01-12,7.553195876288659,7.485670103092784,2.55659793814433,70.2457731958763,97.19061855670103
2020-01-13,8.145773195876288,7.958659793814433,5.365360824742268,82.25649484536082,92.98041237113402
2020-01-14,8.669690721649484,8.276185567010309,5.142268041237114,78.57020618556702,113.75268041237113
2020-01-15,6.685670103092783,6.885670103092783,2.852577319587629,76.38783505154639,98.69618556701032
2020-01-16,7.10721649484536,7.063711340206185,3.381340206185567,76.90835051546391,22.355154639175257
2020-01-17,6.521546391752578,6.702886597938144,3.894845360824742,82.97835051546392,114.58618556701032
2020-01-18,7.918350515463918,7.636494845360825,1.9593814432989691,65.7720618556701,116.65567010309279
2020-01-19,9.409690721649485,9.274226804123712,0.24458762886597937,52.65201030927835,67.80072164948454
2020-01-20,9.377319587628866,9.301340206185568,2.8935567010309278,63.56391752577319,56.326907216494845
2020-01-21,10.126494845360824,10.037268041237114,6.040721649484537,75.23855670103093,30.584845360824744
2020-01-22,11.09082474226804,10.525670103092784,9.109123711340207,87.2180412371134,108.27469072164949
2020-01-23,11.435051546391753,11.391958762886597,6.701958762886599,72.13546391752578,82.97041237113402
2020-01-24,12.157938144329897,11.984226804123711,8.378041237113402,77.30494845360825,110.51154639175256
2020-01-25,12.948453608247423,12.404639175257731,10.568969072164949,84.82680412371134,75.4420618556701
2020-01-26,12.619072164948452,11.978092783505154,10.59041237113402,86.9779381443299,113.04226804123712
2020-01-27,10.367113402061856,10.24298969072165,6.368350515463917,75.85164948453608,82.68175257731959
2020-01-28,10.527113402061856,10.047216494845362,8.671649484536083,87.4640206185567,48.36360824742268
2020-01-29,10.521546391752578,10.426701030927834,6.726494845360825,77.47030927835051,124.87309278350516
2020-01-30,12.155567010309278,12.086701030927836,7.793711340206186,74.57536082474228,98.44010309278352
2020-01-31,13.693711340206185,13.938762886597937,9.092474226804123,74.3540206185567,132.07701030927834
2020-02-01,14.515876288659793,14.813505154639175,7.903505154639175,65.04824742268042,146.03505154639174
2020-02-02,11.475051546391752,11.264329896907217,4.872783505154639,67.05350515463917,140.8955670103093
2020-02-03,6.029072164948454,5.887216494845361,-3.5442268041237117,54.05288659793815,156.78567010309277
2020-02-04,7.486907216494846,7.3363917525773195,-9.550721649484535,29.237835051546394,150.13917525773195
2020-02-05,9.187113402061856,9.487628865979381,-3.445360824742268,41.57134020618557,146.96917525773196
2020-02-06,11.534123711340206,11.84257731958763,2.792577319587629,54.93546391752577,155.9342268041237
2020-02-07,12.990515463917525,13.277525773195878,5.232164948453608,59.53030927835051,158.68061855670103
2020-02-08,10.404329896907218,9.974226804123711,5.771546391752578,74.03649484536082,161.60556701030927
2020-02-09,10.664123711340206,10.58938144329897,-3.4632989690721647,38.87226804123711,165.02536082474225
2020-02-10,13.654536082474227,13.65278350515464,-7.506701030927835,22.41257731958763,167.869587628866
2020-02-11,17.467628865979382,17.47762886597938,-5.491752577319588,20.061134020618557,168.07381443298968
2020-02-12,16.095567010309278,16.567525773195875,-0.6771134020618558,32.48463917525773,168.12061855670103
2020-02-13,10.327319587628866,10.13582474226804,4.741443298969072,69.94329896907216,70.82896907216495
2020-02-14,9.522886597938145,8.731030927835052,5.1416494845360825,74.34556701030928,147.26865979381444
2020-02-15,11.25123711340206,11.142474226804124,6.377010309278351,72.04463917525773,155.7680412371134
2020-02-16,11.31958762886598,11.088041237113401,4.837216494845361,64.84855670103093,159.12474226804125
2020-02-17,12.831134020618556,12.909484536082475,2.723917525773196,57.07134020618557,171.35020618556703
2020-02-18,14.176082474226803,14.352268041237114,-4.088350515463917,28.984845360824746,180.62701030927835
2020-02-19,10.755979381443298,10.666288659793816,3.4303092783505154,64.29773195876288,177.75298969072165
2020-02-20,12.649896907216494,12.72536082474227,2.3986597938144327,50.55061855670103,168.86175257731958
2020-02-21,15.293402061855671,15.256185567010307,-0.43639175257731955,34.61577319587629,170.22711340206183
2020-02-22,14.762268041237114,14.872680412371135,1.973298969072165,44.58072164948454,156.92144329896905
2020-02-23,10.242680412371133,9.40701030927835,6.115876288659794,76.32278350515465,170.30556701030926
2020-02-24,12.077113402061856,11.89917525773196,5.667835051546391,67.4039175257732,190.2845360824742
2020-02-25,17.193917525773195,17.20484536082474,-1.557319587628866,28.432061855670103,193.85628865979382
2020-02-26,17.33721649484536,17.77855670103093,1.1104123711340206,33.58149484536083,192.12340206185567
2020-02-27,17.691546391752578,17.86855670103093,4.751237113402062,43.40824742268042,194.8343298969072
2020-02-28,17.986288659793814,18.217731958762887,4.886288659793815,42.25865979381444,178.33587628865982
2020-02-29,11.08020618556701,10.510309278350515,6.2186597938144335,72.54226804123712,185.22701030927834
2020-03-01,8.454845360824743,8.143814432989691,0.8054639175257732,59.73340206185567,130.5437113402062
2020-03-02,12.909896907216496,12.647525773195875,-9.540618556701032,20.479072164948455,205.6981443298969
2020-03-03,17.6019587628866,17.46917525773196,0.45762886597938146,31.992680412371133,207.58639175257733
2020-03-04,17.717525773195874,17.88938144329897,3.731134020618557,39.28113402061856,208.25484536082476
2020-03-05,12.133298969072166,11.472680412371133,8.002783505154639,77.4498969072165,127.58515463917526
2020-03-06,10.273917525773197,9.809896907216494,7.303402061855669,81.11969072164948,63.671030927835055
2020-03-07,8.877319587628866,8.308556701030927,6.435773195876289,84.05288659793814,95.45670103092783
2020-03-08,8.66979381443299,8.281752577319589,4.186391752577319,74.16391752577319,137.08639175257733
2020-03-09,11.288865979381443,10.832061855670103,3.6595876288659794,60.54257731958763,193.080206185567
2020-03-10,14.680515463917526,14.489381443298969,2.565463917525773,44.33639175257732,165.94835051546391
2020-03-11,15.244536082474227,14.776701030927834,6.281030927835052,55.783608247422684,208.04484536082472
2020-03-12,13.270412371134022,12.889896907216494,7.668659793814433,70.01134020618557,224.27494845360823
2020-03-13,11.725876288659794,11.059484536082474,6.993298969072165,73.77051546391752,193.64845360824745
2020-03-14,8.765670103092784,8.394329896907216,6.16319587628866,83.2520618556701,47.981649484536085
2020-03-15,7.882783505154639,7.60360824742268,5.036288659793814,81.75494845360824,98.02453608247421
2020-03-16,6.346494845360825,5.742474226804124,2.5385051546391755,76.59644329896906,132.74721649484536
2020-03-17,7.904948453608247,7.3183505154639175,2.475103092783505,68.90231958762887,198.80309278350518
2020-03-18,8.28938144329897,7.697938144329897,3.944742268041237,73.86134020618557,111.20453608247423
2020-03-19,9.06701030927835,8.71701030927835,4.28639175257732,71.6459793814433,110.15536082474226
2020-03-20,10.265979381443298,9.940412371134022,5.258762886597938,72.0120618556701,191.98237113402064
2020-03-21,11.025876288659793,10.800721649484537,5.065257731958763,66.46453608247423,137.18701030927835
2020-03-22,12.403608247422682,12.467422680412371,5.9117525773195885,64.82360824742268,144.50525773195878
2020-03-23,10.194123711340207,10.019072164948454,6.366804123711341,76.65567010309279,69.48144329896907
2020-03-24,8.833092783505155,8.58020618556701,4.966907216494846,76.14855670103093,66.97608247422681
2020-03-25,7.71041237113402,7.4993298969072155,3.747835051546392,76.41628865979382,217.3325773195876
2020-03-26,7.430721649484536,7.172061855670104,1.195979381443299,65.4858762886598,198.24051546391755
2020-03-27,8.351855670103093,8.088144329896906,2.8151546391752578,68.34577319587629,245.66381443298968
2020-03-28,9.956597938144329,9.331546391752576,6.474896907216495,78.57350515463918,108.61391752577319
2020-03-29,10.244742268041238,9.68020618556701,7.251443298969072,81.49463917525773,141.08690721649484
2020-03-30,11.195876288659793,10.454742268041237,6.547938144329897,73.21463917525773,206.36092783505154
2020-03-31,11.59340206185567,10.811752577319588,8.222164948453608,79.65865979381444,206.24164948453608
2020-04-01,10.602783505154639,9.941340206185568,4.854742268041237,69.83876288659793,271.99525773195876
2020-04-02,10.646082474226805,10.257113402061856,0.01814432989690721,49.7659793814433,276.0337113402062
2020-04-03,10.277731958762885,9.83340206185567,0.7234020618556701,53.3220618556701,267.4851546391753
2020-04-04,9.022474226804125,8.788865979381443,5.190412371134021,77.29479381443299,67.34422680412372
2020-04-05,9.486494845360825,9.093711340206186,7.974536082474226,89.56567010309278,69.69876288659793
2020-04-06,7.595463917525773,7.4818556701030925,3.431340206185567,74.35711340206186,90.9298969072165
2020-04-07,7.882783505154639,7.941340206185567,4.416185567010309,79.5279381443299,219.77247422680412
2020-04-08,10.64835051546392,10.090824742268042,6.546494845360825,75.68010309278351,126.83917525773195
2020-04-09,11.396082474226805,10.74,7.892474226804124,78.75628865979381,101.400206185567
2020-04-10,12.28319587628866,11.503814432989689,8.784020618556701,79.20917525773196,193.2078350515464
2020-04-11,10.404639175257731,9.752268041237114,7.8821649484536085,83.81814432989691,74.34907216494845
2020-04-12,10.729896907216494,9.77340206185567,8.298041237113402,84.84701030927835,157.01082474226803
2020-04-13,12.11381443298969,10.964742268041237,7.607938144329897,74.23020618556701,262.9790721649485
2020-04-14,15.710515463917526,15.542268041237113,2.2348453608247425,45.083195876288656,296.53103092783505
2020-04-15,17.098556701030926,16.69979381443299,2.265567010309278,37.68762886597938,288.7384536082474
2020-04-16,12.248144329896906,11.054845360824741,9.02979381443299,80.78979381443298,185.26072164948454
2020-04-17,10.69556701030928,10.121134020618557,7.690927835051546,81.18432989690722,101.98329896907215
2020-04-18,11.772886597938145,11.092886597938143,5.989742268041237,67.53788659793814,201.8476288659794
2020-04-19,11.608659793814432,10.909072164948455,7.0218556701030925,73.55494845360825,188.27515463917524
2020-04-20,11.513917525773195,10.789175257731959,6.723505154639175,72.01850515463917,178.79999999999998
2020-04-21,12.185360824742268,11.153608247422682,7.492061855670103,73.61443298969073,268.7942268041237
2020-04-22,14.664742268041238,13.744226804123713,7.976701030927835,65.87453608247422,290.9205154639175
2020-04-23,16.467628865979382,15.589072164948455,11.17798969072165,72.3439175257732,292.34701030927835
2020-04-24,19.460412371134023,18.74381443298969,4.9429896907216495,38.36979381443299,302.0258762886598
2020-04-25,20.796907216494844,20.15639175257732,8.75819587628866,46.80128865979382,278.30474226804125
2020-04-26,14.819278350515464,13.836701030927836,9.923917525773195,73.01639175257732,297.4294845360825
2020-04-27,15.375051546391754,14.59216494845361,6.259278350515464,54.837216494845364,296.8157731958763
2020-04-28,18.28639175257732,17.399175257731958,11.053298969072166,63.32201030927835,300.8253608247423
2020-04-29,14.705257731958763,13.32278350515464,10.238041237113402,75.65561855670103,207.48505154639176
2020-04-30,14.622474226804124,13.699690721649484,9.334536082474227,72.17649484536082,292.9258762886598
2020-05-01,14.183298969072165,13.387113402061855,3.8590721649484534,51.84917525773196,302.44865979381444
2020-05-02,14.045051546391752,12.88701030927835,10.047422680412371,77.47824742268041,205.70711340206185
2020-05-03,13.060309278350514,12.231546391752577,7.820412371134021,73.25118556701031,292.1337113402062
2020-05-04,14.178453608247422,13.621752577319587,4.738041237113402,55.1840206185567,317.30886597938144
2020-05-05,15.678659793814433,14.871443298969071,2.9520618556701033,45.497731958762884,317.46309278350515
2020-05-06,15.939278350515464,15.191649484536082,6.353711340206185,56.24835051546392,322.5813402061856
2020-05-07,20.49917525773196,20.042474226804124,4.628556701030927,35.497113402061856,319.7330927835052
2020-05-08,22.081134020618556,21.61845360824742,2.3989175257731956,28.049948453608245,315.5873195876289
2020-05-09,13.79639175257732,12.393298969072166,8.61036082474227,72.3641237113402,303.68268041237116
2020-05-10,12.304639175257732,11.10340206185567,8.758556701030928,78.77175257731959,213.3362886597938
2020-05-11,12.644948453608247,12.15917525773196,7.358298969072165,73.41005154639174,164.40371134020617
2020-05-12,12.937319587628867,12.441855670103092,10.218144329896907,83.12855670103093,144.88670103092784
2020-05-13,12.531340206185567,12.043917525773196,8.80659793814433,77.86072164948453,114.99670103092784
2020-05-14,13.171134020618556,12.537938144329898,10.6040206185567,83.95659793814433,117.27396907216496
2020-05-15,14.018659793814432,13.027525773195878,10.270824742268042,79.31371134020618,282.32927835051544
2020-05-16,15.447113402061857,14.378247422680413,7.4265979381443294,59.04824742268042,314.0827835051546
2020-05-17,15.737938144329895,14.904432989690722,11.915051546391753,78.42494845360825,228.32577319587628
2020-05-18,13.943917525773195,13.161237113402063,9.757164948453608,76.51814432989691,288.02639175257735
2020-05-19,13.208556701030927,12.32917525773196,8.674278350515463,74.30572164948454,310.14453608247425
2020-05-20,14.002474226804123,12.788247422680413,8.644793814432989,70.8081443298969,273.29185567010313
2020-05-21,14.878865979381443,13.86721649484536,8.970515463917526,68.68113402061856,329.1105154639175
2020-05-22,15.280010309278351,14.201463917525773,7.510206185567011,61.62494845360825,323.55474226804125
2020-05-23,16.611742268041237,15.944237113402064,6.705567010309279,53.47298969072165,333.76907216494845
2020-05-24,17.64822680412371,16.73424742268041,7.35360824742268,52.26381443298969,332.8805154639175
2020-05-25,23.582164948453606,22.843711340206188,4.970618556701031,29.787680412371135,328.5788659793815
2020-05-26,24.989494845360824,24.1339793814433,9.195154639175257,36.95505154639175,329.2098969072165
2020-05-27,25.20426804123711,24.317556701030927,11.265618556701032,41.97443298969072,335.9560824742268
2020-05-28,16.81625773195876,15.026268041237113,10.902577319587628,70.13659793814433,336.5080412371134
2020-05-29,13.763938144329899,12.518927835051546,10.789690721649484,82.57979381443299,211.9737113402062
2020-05-30,16.27403092783505,15.34398969072165,10.892371134020618,70.25855670103093,198.4173711340206
2020-05-31,14.495567010309278,13.39962886597938,11.060618556701032,79.70525773195877,208.92154639175257
2020-06-01,14.827257731958762,13.442226804123711,10.384484536082473,75.40835051546391,316.2656701030928
2020-06-02,19.988484536082474,19.092257731958764,9.60041237113402,52.6579381443299,332.9222680412371
2020-06-03,25.19403092783505,24.407041237113404,8.9640206185567,35.58237113402062,335.51865979381444
